type_driver,property,probability
1,P=? [F crashed],0.05660771123
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6545671163
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7406221712
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8509183342
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8876565031
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9304291397
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9805276027
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.02625097591
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6476439695
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8153107544
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8870867807
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9418692515
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.975551874
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9939952111
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.008857916427
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.3332441546
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6491476967
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7891725664
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8919970604
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9591518695
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.998981637
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
