type_driver,property,probability
1,P=? [F crashed],0.3727828664
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],5.973572234e-07
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.4425696385
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.8243589076
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9511178448
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9910147874
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9987496033
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9998690136
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.1143436842
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],6.716761722e-05
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.166718902
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4775149424
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6666058333
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8365543163
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9380719093
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9837976823
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.03013512281
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.001856727826
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0355484986
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.289975122
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.4169980528
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.5807830124
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7461675479
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.8899401413
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
