type_driver,property,probability
1,P=? [F crashed],0.04899657944
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6833882405
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9681287959
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9902100566
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9933346895
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9964083659
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9981581576
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.9991205202
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],0.9996853371
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.04640578629
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.5922183419
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9633632717
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9980150186
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9990527874
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9995405545
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9997985004
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.9999306699
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],0.9999909458
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.04405542466
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2766203237
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7765708883
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9874305453
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9951740496
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9983409073
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.99954329
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.9999476758
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],0.9999996918
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
