type_driver,property,probability
1,P=? [F crashed],0.06110773464
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.4431089898
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.9687162594
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.9817467113
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9905495055
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.996294487
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.07398035472
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.2237466376
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.9984754122
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.9993276691
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9997342272
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9999195015
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.08391247565
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.1014198185
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.99993247
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.9999774801
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9999932472
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9999983669
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
