type_driver,property,probability
1,P=? [F crashed],0.06590201005
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.3673394483
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.8492629805
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8937666559
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9333749271
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9686262884
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.08100744828
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.3686540359
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9619306276
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9762860438
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9867654977
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.994415499
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.07026112034
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.5848367109
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9968866538
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9983833879
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9992365264
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9997228153
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
