type_driver,property,probability
1,P=? [F crashed],0.0004705378506
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.3949027782
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8280052876
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8750590727
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9216423199
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9631014099
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.0001865282872
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.3865007536
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9489108046
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9675636334
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9818976148
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9923614213
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],2.044344398e-05
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6584149062
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9956553395
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9976996839
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9989136351
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9996055873
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
