type_driver,property,probability
1,P=? [F crashed],0.01113949024
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.5856269746
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8471628242
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8922865509
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9324466676
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9681891715
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.01283372134
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6902180597
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9632239433
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9770916687
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9872151082
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9946052191
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.01094372115
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.880287791
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9972886578
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9985921294
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9993351082
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9997586062
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
