type_driver,property,probability
1,P=? [F crashed],0.1584540789
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.02811559948
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.05807670244
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1369799806
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.1963057536
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7174120046
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9069357146
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.02945706022
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.1346382415
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.2589567944
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.4381358053
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6128944505
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7447083885
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9255395088
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.004636563323
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.1799634998
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.3597729294
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.6022224129
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9134412116
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9305731481
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9810474141
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
