type_driver,property,probability
1,P=? [F crashed],0.1269105006
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.000742329627
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.1178929971
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.276365659
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.6537176757
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9329861812
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9925533023
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.0131719009
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.01241012949
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.1217106019
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.3623208451
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.6320471677
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.8518924065
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9660360963
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.001263617367
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.1258865256
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.1891657767
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.3292458603
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.5585089468
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.7969885675
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.978055865
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
