type_driver,property,probability
1,P=? [F crashed],0.1429284483
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],1.253479473e-06
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.5281329593
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.864311512
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9804528619
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9978632683
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9998295876
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.0217084998
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0004976458602
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.3531967707
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6764307653
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8778968529
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9646227445
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9930640334
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.003022298985
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.02734021823
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.195814495
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.41281639
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6510256515
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8440492173
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9634069138
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
