type_driver,property,probability
1,P=? [F crashed],0.32461038
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],2.453161237e-12
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.9797757304
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9999970653
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9999998982
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9999999977
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.131101038
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],6.110234991e-08
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.7988728581
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9987134682
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9998459336
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9999871646
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9999994587
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.05239371003
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],6.241163623e-05
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.3797773759
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9371090624
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9810394685
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9959814897
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9995236661
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
