type_driver,property,probability
1,P=? [F crashed],0.2124555925
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.07743585591
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.956191295
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9954966721
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9996361212
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9999789352
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9999993567
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.04098170247
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.08407339339
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.7719508918
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9286821509
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9830519608
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9969646355
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9996583132
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.007332417224
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.03994970883
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4260825167
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6621434856
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8404159364
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9423946959
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9879704939
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
