type_driver,property,probability
1,P=? [F crashed],0.2087259121
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.2181522735
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8629890306
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9597609178
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9911698544
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9984032867
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.999763663
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],0.9999722741
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.04709828803
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.06899343198
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6650683215
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7742181727
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.8744631798
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9402522955
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.9770732156
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],0.9935173179
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.01068407479
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.009088580787
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.3322860581
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.5414145268
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.6533076103
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.7603249042
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.8575383594
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],0.9386438611
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
