type_driver,property,probability
1,P=? [F crashed],0.2094059373
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16))],0.0
1,P=? [F ((x = 500) & (t < 17))],0.0
1,P=? [F ((x = 500) & (t < 18))],0.0
1,P=? [F ((x = 500) & (t < 19))],0.7309223889
1,P=? [F ((x = 500) & (t < 20))],0.7896701536
1,P=? [F ((x = 500) & (t < 21))],0.7904967167
1,P=? [F ((x = 500) & (t < 22))],0.7905856288
1,P=? [F ((x = 500) & (t < 23))],0.7905935244
1,P=? [F ((x = 500) & (t < 24))],0.7905940628
1,P=? [F ((x = 500) & (t < 25))],0.7905940628
1,P=? [F ((x = 500) & (t < 26))],0.7905940628
1,P=? [F ((x = 500) & (t < 27))],0.7905940628
1,P=? [F ((x = 500) & (t < 28))],0.7905940628
2,P=? [F crashed],0.07173301589
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16))],0.0
2,P=? [F ((x = 500) & (t < 17))],0.0
2,P=? [F ((x = 500) & (t < 18))],0.0
2,P=? [F ((x = 500) & (t < 19))],0.4619941495
2,P=? [F ((x = 500) & (t < 20))],0.8571012145
2,P=? [F ((x = 500) & (t < 21))],0.9070552624
2,P=? [F ((x = 500) & (t < 22))],0.9231691815
2,P=? [F ((x = 500) & (t < 23))],0.927361468
2,P=? [F ((x = 500) & (t < 24))],0.9282674125
2,P=? [F ((x = 500) & (t < 25))],0.9282674125
2,P=? [F ((x = 500) & (t < 26))],0.9282674125
2,P=? [F ((x = 500) & (t < 27))],0.9282674125
2,P=? [F ((x = 500) & (t < 28))],0.9282674125
3,P=? [F crashed],0.02338054965
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16))],0.0
3,P=? [F ((x = 500) & (t < 17))],0.0
3,P=? [F ((x = 500) & (t < 18))],0.0
3,P=? [F ((x = 500) & (t < 19))],0.1668071964
3,P=? [F ((x = 500) & (t < 20))],0.5453419756
3,P=? [F ((x = 500) & (t < 21))],0.7213606607
3,P=? [F ((x = 500) & (t < 22))],0.8515898398
3,P=? [F ((x = 500) & (t < 23))],0.9328879201
3,P=? [F ((x = 500) & (t < 24))],0.9766719549
3,P=? [F ((x = 500) & (t < 25))],0.9766719549
3,P=? [F ((x = 500) & (t < 26))],0.9766719549
3,P=? [F ((x = 500) & (t < 27))],0.9766719549
3,P=? [F ((x = 500) & (t < 28))],0.9766719549
