type_driver,property,probability
1,P=? [F crashed],0.623448
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16))],0.0
1,P=? [F ((x = 500) & (t < 17))],0.0
1,P=? [F ((x = 500) & (t < 18))],0.32046232
1,P=? [F ((x = 500) & (t < 19))],0.3765519942
1,P=? [F ((x = 500) & (t < 20))],0.376552
1,P=? [F ((x = 500) & (t < 21))],0.376552
1,P=? [F ((x = 500) & (t < 22))],0.376552
1,P=? [F ((x = 500) & (t < 23))],0.376552
1,P=? [F ((x = 500) & (t < 24))],0.376552
1,P=? [F ((x = 500) & (t < 25))],0.376552
1,P=? [F ((x = 500) & (t < 26))],0.376552
1,P=? [F ((x = 500) & (t < 27))],0.376552
1,P=? [F ((x = 500) & (t < 28))],0.376552
2,P=? [F crashed],0.44388
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16))],0.0
2,P=? [F ((x = 500) & (t < 17))],0.0
2,P=? [F ((x = 500) & (t < 18))],0.3124676
2,P=? [F ((x = 500) & (t < 19))],0.5561131502
2,P=? [F ((x = 500) & (t < 20))],0.55612
2,P=? [F ((x = 500) & (t < 21))],0.55612
2,P=? [F ((x = 500) & (t < 22))],0.55612
2,P=? [F ((x = 500) & (t < 23))],0.55612
2,P=? [F ((x = 500) & (t < 24))],0.55612
2,P=? [F ((x = 500) & (t < 25))],0.55612
2,P=? [F ((x = 500) & (t < 26))],0.55612
2,P=? [F ((x = 500) & (t < 27))],0.55612
2,P=? [F ((x = 500) & (t < 28))],0.55612
3,P=? [F crashed],0.324918
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16))],0.0
3,P=? [F ((x = 500) & (t < 17))],0.0
3,P=? [F ((x = 500) & (t < 18))],0.14953444
3,P=? [F ((x = 500) & (t < 19))],0.6737999817
3,P=? [F ((x = 500) & (t < 20))],0.675082
3,P=? [F ((x = 500) & (t < 21))],0.675082
3,P=? [F ((x = 500) & (t < 22))],0.675082
3,P=? [F ((x = 500) & (t < 23))],0.675082
3,P=? [F ((x = 500) & (t < 24))],0.675082
3,P=? [F ((x = 500) & (t < 25))],0.675082
3,P=? [F ((x = 500) & (t < 26))],0.675082
3,P=? [F ((x = 500) & (t < 27))],0.675082
3,P=? [F ((x = 500) & (t < 28))],0.675082
