type_driver,property,probability
1,P=? [F crashed],0.5732
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16))],0.0
1,P=? [F ((x = 500) & (t < 17))],0.0
1,P=? [F ((x = 500) & (t < 18))],0.358512
1,P=? [F ((x = 500) & (t < 19))],0.4267999567
1,P=? [F ((x = 500) & (t < 20))],0.4267999991
1,P=? [F ((x = 500) & (t < 21))],0.4268
1,P=? [F ((x = 500) & (t < 22))],0.4268
1,P=? [F ((x = 500) & (t < 23))],0.4268
1,P=? [F ((x = 500) & (t < 24))],0.4268
1,P=? [F ((x = 500) & (t < 25))],0.4268
1,P=? [F ((x = 500) & (t < 26))],0.4268
1,P=? [F ((x = 500) & (t < 27))],0.4268
1,P=? [F ((x = 500) & (t < 28))],0.4268
2,P=? [F crashed],0.4083
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16))],0.0
2,P=? [F ((x = 500) & (t < 17))],0.0
2,P=? [F ((x = 500) & (t < 18))],0.319518
2,P=? [F ((x = 500) & (t < 19))],0.5916579642
2,P=? [F ((x = 500) & (t < 20))],0.5916978982
2,P=? [F ((x = 500) & (t < 21))],0.591699979
2,P=? [F ((x = 500) & (t < 22))],0.5917
2,P=? [F ((x = 500) & (t < 23))],0.5917
2,P=? [F ((x = 500) & (t < 24))],0.5917
2,P=? [F ((x = 500) & (t < 25))],0.5917
2,P=? [F ((x = 500) & (t < 26))],0.5917
2,P=? [F ((x = 500) & (t < 27))],0.5917
2,P=? [F ((x = 500) & (t < 28))],0.5917
3,P=? [F crashed],0.3016
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16))],0.0
3,P=? [F ((x = 500) & (t < 17))],0.0
3,P=? [F ((x = 500) & (t < 18))],0.146664
3,P=? [F ((x = 500) & (t < 19))],0.692447353
3,P=? [F ((x = 500) & (t < 20))],0.6976261559
3,P=? [F ((x = 500) & (t < 21))],0.6983690462
3,P=? [F ((x = 500) & (t < 22))],0.6984
3,P=? [F ((x = 500) & (t < 23))],0.6984
3,P=? [F ((x = 500) & (t < 24))],0.6984
3,P=? [F ((x = 500) & (t < 25))],0.6984
3,P=? [F ((x = 500) & (t < 26))],0.6984
3,P=? [F ((x = 500) & (t < 27))],0.6984
3,P=? [F ((x = 500) & (t < 28))],0.6984
