type_driver,property,probability
1,P=? [F crashed],0.3222560781
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16))],0.0
1,P=? [F ((x = 500) & (t < 17))],1.149638686e-05
1,P=? [F ((x = 500) & (t < 18))],0.610130798
1,P=? [F ((x = 500) & (t < 19))],0.6667215176
1,P=? [F ((x = 500) & (t < 20))],0.6763446024
1,P=? [F ((x = 500) & (t < 21))],0.6776120791
1,P=? [F ((x = 500) & (t < 22))],0.6777442875
1,P=? [F ((x = 500) & (t < 23))],0.6777442875
1,P=? [F ((x = 500) & (t < 24))],0.6777442875
1,P=? [F ((x = 500) & (t < 25))],0.6777442875
1,P=? [F ((x = 500) & (t < 26))],0.6777442875
1,P=? [F ((x = 500) & (t < 27))],0.6777442875
1,P=? [F ((x = 500) & (t < 28))],0.6777442875
2,P=? [F crashed],0.1366532016
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16))],0.0
2,P=? [F ((x = 500) & (t < 17))],0.006220733915
2,P=? [F ((x = 500) & (t < 18))],0.3905032215
2,P=? [F ((x = 500) & (t < 19))],0.6457986586
2,P=? [F ((x = 500) & (t < 20))],0.7874239904
2,P=? [F ((x = 500) & (t < 21))],0.8447748287
2,P=? [F ((x = 500) & (t < 22))],0.8635255823
2,P=? [F ((x = 500) & (t < 23))],0.8635255823
2,P=? [F ((x = 500) & (t < 24))],0.8635255823
2,P=? [F ((x = 500) & (t < 25))],0.8635255823
2,P=? [F ((x = 500) & (t < 26))],0.8635255823
2,P=? [F ((x = 500) & (t < 27))],0.8635255823
2,P=? [F ((x = 500) & (t < 28))],0.8635255823
3,P=? [F crashed],0.05417610119
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16))],0.0
3,P=? [F ((x = 500) & (t < 17))],0.156255283
3,P=? [F ((x = 500) & (t < 18))],0.2720122773
3,P=? [F ((x = 500) & (t < 19))],0.4416041688
3,P=? [F ((x = 500) & (t < 20))],0.6403465507
3,P=? [F ((x = 500) & (t < 21))],0.8147763968
3,P=? [F ((x = 500) & (t < 22))],0.948195854
3,P=? [F ((x = 500) & (t < 23))],0.948195854
3,P=? [F ((x = 500) & (t < 24))],0.948195854
3,P=? [F ((x = 500) & (t < 25))],0.948195854
3,P=? [F ((x = 500) & (t < 26))],0.948195854
3,P=? [F ((x = 500) & (t < 27))],0.948195854
3,P=? [F ((x = 500) & (t < 28))],0.948195854
