type_driver,property,probability
1,P=? [F crashed],0.131513603
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16))],0.0
1,P=? [F ((x = 500) & (t < 17))],0.0
1,P=? [F ((x = 500) & (t < 18))],0.0
1,P=? [F ((x = 500) & (t < 19))],3.821999983e-08
1,P=? [F ((x = 500) & (t < 20))],0.7030394861
1,P=? [F ((x = 500) & (t < 21))],0.8425281361
1,P=? [F ((x = 500) & (t < 22))],0.8654802133
1,P=? [F ((x = 500) & (t < 23))],0.8682032168
1,P=? [F ((x = 500) & (t < 24))],0.8684658914
1,P=? [F ((x = 500) & (t < 25))],0.8684863974
1,P=? [F ((x = 500) & (t < 26))],0.8684863974
1,P=? [F ((x = 500) & (t < 27))],0.8684863974
1,P=? [F ((x = 500) & (t < 28))],0.8684863974
2,P=? [F crashed],0.02005278665
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16))],0.0
2,P=? [F ((x = 500) & (t < 17))],0.0
2,P=? [F ((x = 500) & (t < 18))],0.0
2,P=? [F ((x = 500) & (t < 19))],4.54879152e-05
2,P=? [F ((x = 500) & (t < 20))],0.5917948929
2,P=? [F ((x = 500) & (t < 21))],0.8243343729
2,P=? [F ((x = 500) & (t < 22))],0.9308711963
2,P=? [F ((x = 500) & (t < 23))],0.9676483018
2,P=? [F ((x = 500) & (t < 24))],0.9777300967
2,P=? [F ((x = 500) & (t < 25))],0.9799475167
2,P=? [F ((x = 500) & (t < 26))],0.9799475167
2,P=? [F ((x = 500) & (t < 27))],0.9799475167
2,P=? [F ((x = 500) & (t < 28))],0.9799475167
3,P=? [F crashed],0.003095447302
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16))],0.0
3,P=? [F ((x = 500) & (t < 17))],0.0
3,P=? [F ((x = 500) & (t < 18))],0.0
3,P=? [F ((x = 500) & (t < 19))],0.005930774145
3,P=? [F ((x = 500) & (t < 20))],0.2963187234
3,P=? [F ((x = 500) & (t < 21))],0.5338366533
3,P=? [F ((x = 500) & (t < 22))],0.7457933604
3,P=? [F ((x = 500) & (t < 23))],0.8907520603
3,P=? [F ((x = 500) & (t < 24))],0.968659299
3,P=? [F ((x = 500) & (t < 25))],0.996914309
3,P=? [F ((x = 500) & (t < 26))],0.996914309
3,P=? [F ((x = 500) & (t < 27))],0.996914309
3,P=? [F ((x = 500) & (t < 28))],0.996914309
