type_driver,property,probability
1,P=? [F crashed],0.1179815979
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16))],0.0
1,P=? [F ((x = 500) & (t < 17))],0.0
1,P=? [F ((x = 500) & (t < 18))],0.2033246608
1,P=? [F ((x = 500) & (t < 19))],0.8869795238
1,P=? [F ((x = 500) & (t < 20))],0.8869795238
1,P=? [F ((x = 500) & (t < 21))],0.8869795238
1,P=? [F ((x = 500) & (t < 22))],0.8869795238
1,P=? [F ((x = 500) & (t < 23))],0.8869795238
1,P=? [F ((x = 500) & (t < 24))],0.8869795238
1,P=? [F ((x = 500) & (t < 25))],0.8869795238
1,P=? [F ((x = 500) & (t < 26))],0.8869795238
1,P=? [F ((x = 500) & (t < 27))],0.8869795238
1,P=? [F ((x = 500) & (t < 28))],0.8869795238
2,P=? [F crashed],0.00989206436
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16))],0.0
2,P=? [F ((x = 500) & (t < 17))],0.0
2,P=? [F ((x = 500) & (t < 18))],0.04921650656
2,P=? [F ((x = 500) & (t < 19))],0.9903244883
2,P=? [F ((x = 500) & (t < 20))],0.9903244883
2,P=? [F ((x = 500) & (t < 21))],0.9903244883
2,P=? [F ((x = 500) & (t < 22))],0.9903244883
2,P=? [F ((x = 500) & (t < 23))],0.9903244883
2,P=? [F ((x = 500) & (t < 24))],0.9903244883
2,P=? [F ((x = 500) & (t < 25))],0.9903244883
2,P=? [F ((x = 500) & (t < 26))],0.9903244883
2,P=? [F ((x = 500) & (t < 27))],0.9903244883
2,P=? [F ((x = 500) & (t < 28))],0.9903244883
3,P=? [F crashed],0.0007433152472
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16))],0.0
3,P=? [F ((x = 500) & (t < 17))],0.0
3,P=? [F ((x = 500) & (t < 18))],0.008064222192
3,P=? [F ((x = 500) & (t < 19))],0.9992631361
3,P=? [F ((x = 500) & (t < 20))],0.9992631361
3,P=? [F ((x = 500) & (t < 21))],0.9992631361
3,P=? [F ((x = 500) & (t < 22))],0.9992631361
3,P=? [F ((x = 500) & (t < 23))],0.9992631361
3,P=? [F ((x = 500) & (t < 24))],0.9992631361
3,P=? [F ((x = 500) & (t < 25))],0.9992631361
3,P=? [F ((x = 500) & (t < 26))],0.9992631361
3,P=? [F ((x = 500) & (t < 27))],0.9992631361
3,P=? [F ((x = 500) & (t < 28))],0.9992631361
