type_driver,property,probability
1,P=? [F crashed],0.741
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16))],0.0
1,P=? [F ((x = 500) & (t < 17))],0.0
1,P=? [F ((x = 500) & (t < 18))],0.225
1,P=? [F ((x = 500) & (t < 19))],0.259
1,P=? [F ((x = 500) & (t < 20))],0.259
1,P=? [F ((x = 500) & (t < 21))],0.259
1,P=? [F ((x = 500) & (t < 22))],0.259
1,P=? [F ((x = 500) & (t < 23))],0.259
1,P=? [F ((x = 500) & (t < 24))],0.259
1,P=? [F ((x = 500) & (t < 25))],0.259
1,P=? [F ((x = 500) & (t < 26))],0.259
1,P=? [F ((x = 500) & (t < 27))],0.259
1,P=? [F ((x = 500) & (t < 28))],0.259
2,P=? [F crashed],0.550256
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16))],0.0
2,P=? [F ((x = 500) & (t < 17))],0.0
2,P=? [F ((x = 500) & (t < 18))],0.3168
2,P=? [F ((x = 500) & (t < 19))],0.449744
2,P=? [F ((x = 500) & (t < 20))],0.449744
2,P=? [F ((x = 500) & (t < 21))],0.449744
2,P=? [F ((x = 500) & (t < 22))],0.449744
2,P=? [F ((x = 500) & (t < 23))],0.449744
2,P=? [F ((x = 500) & (t < 24))],0.449744
2,P=? [F ((x = 500) & (t < 25))],0.449744
2,P=? [F ((x = 500) & (t < 26))],0.449744
2,P=? [F ((x = 500) & (t < 27))],0.449744
2,P=? [F ((x = 500) & (t < 28))],0.449744
3,P=? [F crashed],0.411306
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16))],0.0
3,P=? [F ((x = 500) & (t < 17))],0.0
3,P=? [F ((x = 500) & (t < 18))],0.2378
3,P=? [F ((x = 500) & (t < 19))],0.588694
3,P=? [F ((x = 500) & (t < 20))],0.588694
3,P=? [F ((x = 500) & (t < 21))],0.588694
3,P=? [F ((x = 500) & (t < 22))],0.588694
3,P=? [F ((x = 500) & (t < 23))],0.588694
3,P=? [F ((x = 500) & (t < 24))],0.588694
3,P=? [F ((x = 500) & (t < 25))],0.588694
3,P=? [F ((x = 500) & (t < 26))],0.588694
3,P=? [F ((x = 500) & (t < 27))],0.588694
3,P=? [F ((x = 500) & (t < 28))],0.588694
