type_driver,property,probability
1,P=? [F crashed],0.3741706869
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16))],0.0
1,P=? [F ((x = 500) & (t < 17))],5.025053903e-09
1,P=? [F ((x = 500) & (t < 18))],0.6096889215
1,P=? [F ((x = 500) & (t < 19))],0.625771022
1,P=? [F ((x = 500) & (t < 20))],0.62582497
1,P=? [F ((x = 500) & (t < 21))],0.6258290826
1,P=? [F ((x = 500) & (t < 22))],0.6258293079
1,P=? [F ((x = 500) & (t < 23))],0.6258293131
1,P=? [F ((x = 500) & (t < 24))],0.6258293131
1,P=? [F ((x = 500) & (t < 25))],0.6258293131
1,P=? [F ((x = 500) & (t < 26))],0.6258293131
1,P=? [F ((x = 500) & (t < 27))],0.6258293131
1,P=? [F ((x = 500) & (t < 28))],0.6258293131
2,P=? [F crashed],0.2126783416
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16))],0.0
2,P=? [F ((x = 500) & (t < 17))],3.26467584e-05
2,P=? [F ((x = 500) & (t < 18))],0.6058051812
2,P=? [F ((x = 500) & (t < 19))],0.7758889654
2,P=? [F ((x = 500) & (t < 20))],0.7849531546
2,P=? [F ((x = 500) & (t < 21))],0.786951078
2,P=? [F ((x = 500) & (t < 22))],0.7873040615
2,P=? [F ((x = 500) & (t < 23))],0.7873216988
2,P=? [F ((x = 500) & (t < 24))],0.7873216988
2,P=? [F ((x = 500) & (t < 25))],0.7873216988
2,P=? [F ((x = 500) & (t < 26))],0.7873216988
2,P=? [F ((x = 500) & (t < 27))],0.7873216988
2,P=? [F ((x = 500) & (t < 28))],0.7873216988
3,P=? [F crashed],0.1211468107
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16))],0.0
3,P=? [F ((x = 500) & (t < 17))],0.008401836836
3,P=? [F ((x = 500) & (t < 18))],0.3186098623
3,P=? [F ((x = 500) & (t < 19))],0.6914157786
3,P=? [F ((x = 500) & (t < 20))],0.7953165289
3,P=? [F ((x = 500) & (t < 21))],0.8517542331
3,P=? [F ((x = 500) & (t < 22))],0.8766765535
3,P=? [F ((x = 500) & (t < 23))],0.8788628565
3,P=? [F ((x = 500) & (t < 24))],0.8788628565
3,P=? [F ((x = 500) & (t < 25))],0.8788628565
3,P=? [F ((x = 500) & (t < 26))],0.8788628565
3,P=? [F ((x = 500) & (t < 27))],0.8788628565
3,P=? [F ((x = 500) & (t < 28))],0.8788628565
