type_driver,property,probability
1,P=? [F crashed],0.3284683191
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16))],0.0
1,P=? [F ((x = 500) & (t < 17))],0.0
1,P=? [F ((x = 500) & (t < 18))],0.0
1,P=? [F ((x = 500) & (t < 19))],0.0
1,P=? [F ((x = 500) & (t < 20))],0.6083493605
1,P=? [F ((x = 500) & (t < 21))],0.6714297113
1,P=? [F ((x = 500) & (t < 22))],0.6715279813
1,P=? [F ((x = 500) & (t < 23))],0.6715315792
1,P=? [F ((x = 500) & (t < 24))],0.6715316792
1,P=? [F ((x = 500) & (t < 25))],0.6715316809
1,P=? [F ((x = 500) & (t < 26))],0.6715316809
1,P=? [F ((x = 500) & (t < 27))],0.6715316809
1,P=? [F ((x = 500) & (t < 28))],0.6715316809
2,P=? [F crashed],0.08376360163
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16))],0.0
2,P=? [F ((x = 500) & (t < 17))],0.0
2,P=? [F ((x = 500) & (t < 18))],0.0
2,P=? [F ((x = 500) & (t < 19))],3.477216413e-08
2,P=? [F ((x = 500) & (t < 20))],0.5825377388
2,P=? [F ((x = 500) & (t < 21))],0.9083076453
2,P=? [F ((x = 500) & (t < 22))],0.9150500726
2,P=? [F ((x = 500) & (t < 23))],0.9161078785
2,P=? [F ((x = 500) & (t < 24))],0.9162272063
2,P=? [F ((x = 500) & (t < 25))],0.9162363984
2,P=? [F ((x = 500) & (t < 26))],0.9162363984
2,P=? [F ((x = 500) & (t < 27))],0.9162363984
2,P=? [F ((x = 500) & (t < 28))],0.9162363984
3,P=? [F crashed],0.0201982545
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16))],0.0
3,P=? [F ((x = 500) & (t < 17))],0.0
3,P=? [F ((x = 500) & (t < 18))],0.0
3,P=? [F ((x = 500) & (t < 19))],5.078695579e-06
3,P=? [F ((x = 500) & (t < 20))],0.3116996027
3,P=? [F ((x = 500) & (t < 21))],0.8478274405
3,P=? [F ((x = 500) & (t < 22))],0.9328867362
3,P=? [F ((x = 500) & (t < 23))],0.9672032934
3,P=? [F ((x = 500) & (t < 24))],0.9775892004
3,P=? [F ((x = 500) & (t < 25))],0.9798017455
3,P=? [F ((x = 500) & (t < 26))],0.9798017455
3,P=? [F ((x = 500) & (t < 27))],0.9798017455
3,P=? [F ((x = 500) & (t < 28))],0.9798017455
