type_driver,property,probability
1,P=? [F crashed],0.1594429363
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16))],0.0
1,P=? [F ((x = 500) & (t < 17))],0.0
1,P=? [F ((x = 500) & (t < 18))],0.0
1,P=? [F ((x = 500) & (t < 19))],0.7901824118
1,P=? [F ((x = 500) & (t < 20))],0.8322876842
1,P=? [F ((x = 500) & (t < 21))],0.8394953813
1,P=? [F ((x = 500) & (t < 22))],0.8404424324
1,P=? [F ((x = 500) & (t < 23))],0.8405475785
1,P=? [F ((x = 500) & (t < 24))],0.8405570689
1,P=? [F ((x = 500) & (t < 25))],0.8405570689
1,P=? [F ((x = 500) & (t < 26))],0.8405570689
1,P=? [F ((x = 500) & (t < 27))],0.8405570689
1,P=? [F ((x = 500) & (t < 28))],0.8405570689
2,P=? [F crashed],0.06110352815
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16))],0.0
2,P=? [F ((x = 500) & (t < 17))],0.0
2,P=? [F ((x = 500) & (t < 18))],0.0
2,P=? [F ((x = 500) & (t < 19))],0.4961415189
2,P=? [F ((x = 500) & (t < 20))],0.733945579
2,P=? [F ((x = 500) & (t < 21))],0.8634427467
2,P=? [F ((x = 500) & (t < 22))],0.9166437768
2,P=? [F ((x = 500) & (t < 23))],0.9342842879
2,P=? [F ((x = 500) & (t < 24))],0.93890496
2,P=? [F ((x = 500) & (t < 25))],0.93890496
2,P=? [F ((x = 500) & (t < 26))],0.93890496
2,P=? [F ((x = 500) & (t < 27))],0.93890496
2,P=? [F ((x = 500) & (t < 28))],0.93890496
3,P=? [F crashed],0.02207541777
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16))],0.0
3,P=? [F ((x = 500) & (t < 17))],0.0
3,P=? [F ((x = 500) & (t < 18))],0.0
3,P=? [F ((x = 500) & (t < 19))],0.2211452935
3,P=? [F ((x = 500) & (t < 20))],0.3897664097
3,P=? [F ((x = 500) & (t < 21))],0.5814583078
3,P=? [F ((x = 500) & (t < 22))],0.759414926
3,P=? [F ((x = 500) & (t < 23))],0.8940501401
3,P=? [F ((x = 500) & (t < 24))],0.9781347875
3,P=? [F ((x = 500) & (t < 25))],0.9781347875
3,P=? [F ((x = 500) & (t < 26))],0.9781347875
3,P=? [F ((x = 500) & (t < 27))],0.9781347875
3,P=? [F ((x = 500) & (t < 28))],0.9781347875
