o_lane,d,vi1,vi2,p_x(1),p_x(2),p_x(3),p_y(1),p_y(2),p_y(3),p_y(4),p_y(5),p_y(6),p_y(7)
2,33,29,32,-0.2681,29.62,1.0195,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,34,29,32,-0.29085,29.906,0.981,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,35,29,32,-0.38399,30.073,1.0488,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,36,29,32,-0.34622,30.295,0.83066,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,37,29,32,-0.32879,29.924,1.0121,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,38,29,32,-0.22723,29.367,1.1702,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,39,29,32,-0.31706,30.238,1.0271,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,40,29,32,-0.24214,29.586,1.1098,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,41,29,32,-0.16506,29.203,1.2963,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,42,29,32,-0.25741,29.877,1.0518,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,43,29,32,-0.20605,29.76,1.1691,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,1,30,32,-0.52859,31.554,0.23316,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,2,30,32,-0.54065,31.506,0.51193,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,3,30,32,-0.5421,31.121,0.40109,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,4,30,32,-0.54035,30.919,0.52353,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,5,30,32,-0.56846,31.483,0.34756,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,6,30,32,-0.46716,30.95,0.47329,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,7,30,32,-0.49781,31.384,0.34216,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,8,30,32,-0.50956,31.229,0.26122,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,9,30,32,-0.51319,31.173,0.38716,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,10,30,32,-0.46353,30.823,0.64348,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,11,30,32,-0.4558,30.602,0.72331,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,12,30,32,-0.47039,30.869,0.75381,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,13,30,32,-0.42368,30.846,0.75764,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,14,30,32,-0.50549,30.807,0.88432,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,15,30,32,-0.59876,31.42,0.54634,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,16,30,32,-0.42429,30.551,0.80303,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,17,30,32,-0.42265,30.445,0.99984,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,18,30,32,-0.35449,30.634,0.75581,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,19,30,32,-0.40957,30.51,0.60456,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,20,30,32,-0.37538,30.533,0.87403,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,21,30,32,-0.28016,29.939,0.92205,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,22,30,32,-0.35792,30.449,0.93694,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,23,30,32,-0.32668,30.442,1.0377,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,24,30,32,-0.43759,30.901,0.96084,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,25,30,32,-0.36623,30.557,1.0962,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,26,30,32,-0.24137,29.848,1.1797,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,27,30,32,-0.36525,30.662,0.97772,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,28,30,32,-0.36381,30.508,0.97417,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,29,30,32,-0.41781,31.072,0.85588,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,30,30,32,-0.40953,30.484,1.1248,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,31,30,32,-0.30614,30.446,0.95954,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,32,30,32,-0.38604,30.731,0.95086,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,33,30,32,-0.20952,29.867,1.3092,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,34,30,32,-0.38338,30.549,1.0034,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,35,30,32,-0.31366,30.293,1.1744,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,36,30,32,-0.31441,30.375,1.2049,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,37,30,32,-0.32345,30.365,1.1869,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,38,30,32,-0.35479,30.64,1.0307,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,39,30,32,-0.27243,29.964,1.1949,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,40,30,32,-0.31292,30.307,1.211,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,41,30,32,-0.31548,30.147,1.1525,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,42,30,32,-0.31142,30.292,1.2183,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,43,30,32,-0.37877,30.956,1.0292,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,1,31,32,-0.66981,32.345,0.23428,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,2,31,32,-0.53964,31.437,0.52927,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,3,31,32,-0.47391,31.134,0.69279,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,4,31,32,-0.60788,31.814,0.64533,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,5,31,32,-0.60892,31.599,0.56931,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,6,31,32,-0.61987,32.038,0.38062,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,7,31,32,-0.63791,31.796,0.55049,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,8,31,32,-0.59882,31.562,0.77502,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,9,31,32,-0.67498,32.44,0.39379,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,10,31,32,-0.57884,31.88,0.59227,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,11,31,32,-0.47427,31.292,0.64953,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,12,31,32,-0.45377,31.722,0.66749,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,13,31,32,-0.56414,31.628,0.76248,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,14,31,32,-0.5466,31.642,0.87649,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,15,31,32,-0.44733,31.221,0.86248,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,16,31,32,-0.48935,31.218,0.92294,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,17,31,32,-0.52531,31.395,0.66134,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,18,31,32,-0.4214,30.703,1.029,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,19,31,32,-0.51619,31.273,0.88241,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,20,31,32,-0.42465,31.017,0.99391,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,21,31,32,-0.40892,31.38,0.79511,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,22,31,32,-0.49247,31.421,0.96969,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,23,31,32,-0.49497,31.306,0.95565,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,24,31,32,-0.36444,30.57,1.2539,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,25,31,32,-0.46395,31.291,0.8966,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,26,31,32,-0.32768,30.644,1.2116,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,27,31,32,-0.45825,30.889,1.1221,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,28,31,32,-0.48588,31.162,1.0518,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,29,31,32,-0.35446,30.759,1.2272,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,30,31,32,-0.51895,31.364,1.0367,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,31,31,32,-0.3419,30.745,1.198,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,32,31,32,-0.49318,30.767,1.1557,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,33,31,32,-0.35265,30.698,1.2975,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,34,31,32,-0.40049,31.112,1.0784,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,35,31,32,-0.46678,31.509,0.96613,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,36,31,32,-0.44262,31.319,1.0364,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,37,31,32,-0.3595,30.814,1.1546,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,38,31,32,-0.33278,30.746,1.1856,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,39,31,32,-0.28813,30.595,1.4118,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,40,31,32,-0.48303,31.109,1.1509,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,41,31,32,-0.43229,31.333,1.1718,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,42,31,32,-0.37438,31.02,1.0798,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,43,31,32,-0.38301,30.928,1.0951,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,1,32,32,-0.64706,32.235,0.54033,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,2,32,32,-0.67034,32.397,0.56349,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,3,32,32,-0.73471,32.789,0.42594,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,4,32,32,-0.58586,31.937,0.50281,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,5,32,32,-0.56907,32.156,0.64331,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,6,32,32,-0.66324,32.407,0.56183,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,7,32,32,-0.50821,31.773,0.85073,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,8,32,32,-0.6592,32.417,0.62402,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,9,32,32,-0.62558,31.805,0.96203,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,10,32,32,-0.64701,32.087,0.78063,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,11,32,32,-0.60724,32.181,0.85993,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,12,32,32,-0.46914,31.676,0.91399,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,13,32,32,-0.46697,31.68,0.8707,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,14,32,32,-0.45492,31.37,1.1467,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,15,32,32,-0.51443,31.912,0.85268,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,16,32,32,-0.49476,31.527,1.208,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,17,32,32,-0.4811,31.408,1.1718,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,18,32,32,-0.4974,31.548,1.1291,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,19,32,32,-0.53509,31.517,1.1306,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,20,32,32,-0.48659,31.707,1.1511,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,21,32,32,-0.41794,31.484,1.2766,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,22,32,32,-0.48228,31.536,1.2609,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,23,32,32,-0.37804,31.316,1.3821,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,24,32,32,-0.40302,31.086,1.3519,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,25,32,32,-0.33193,31.422,1.1716,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,26,32,32,-0.46118,31.451,1.1761,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,27,32,32,-0.41552,31.777,1.0132,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,28,32,32,-0.42598,31.889,1.1359,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,29,32,32,-0.35555,31.314,1.2061,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,30,32,32,-0.39087,31.108,1.4941,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,31,32,32,-0.41194,31.286,1.4819,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,32,32,32,-0.40789,31.836,1.0866,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,33,32,32,-0.30357,31.328,1.3124,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,34,32,32,-0.40728,31.454,1.3307,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,35,32,32,-0.34227,31.22,1.3985,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,36,32,32,-0.38736,31.098,1.5372,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,37,32,32,-0.28444,30.847,1.7373,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,38,32,32,-0.47359,31.87,1.1288,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,39,32,32,-0.37101,31.093,1.5256,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,40,32,32,-0.46409,31.518,1.3558,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,41,32,32,-0.44594,31.627,1.355,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,42,32,32,-0.43758,31.717,1.1238,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,43,32,32,-0.39665,31.679,1.2343,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,1,33,32,-0.64859,32.464,0.80585,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,2,33,32,-0.71982,33.139,0.51005,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,3,33,32,-0.70379,32.971,0.76135,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,4,33,32,-0.74331,33.155,0.63176,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,5,33,32,-0.62849,32.829,0.68586,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,6,33,32,-0.66913,32.86,0.86653,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,7,33,32,-0.63858,32.154,1.2474,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,8,33,32,-0.65385,32.361,1.1519,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,9,33,32,-0.65314,32.499,1.0216,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,10,33,32,-0.64447,32.728,1.0028,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,11,33,32,-0.52022,32.133,1.1789,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,12,33,32,-0.63334,32.642,1.0665,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,13,33,32,-0.70358,33.029,0.77653,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,14,33,32,-0.58487,32.624,0.99586,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,15,33,32,-0.56982,32.767,0.91416,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,16,33,32,-0.51793,32.1,1.3368,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,17,33,32,-0.67034,32.732,1.1671,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,18,33,32,-0.5877,32.367,1.1701,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,19,33,32,-0.57324,32.113,1.3595,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,20,33,32,-0.53497,32.001,1.3896,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,21,33,32,-0.58076,32.678,1.1342,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,22,33,32,-0.5521,32.209,1.4567,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,23,33,32,-0.49178,32.211,1.2005,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,24,33,32,-0.49982,32.106,1.1627,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,25,33,32,-0.48414,32.311,1.3314,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,26,33,32,-0.51963,31.971,1.5523,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,27,33,32,-0.44567,31.741,1.5923,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,28,33,32,-0.5221,32.318,1.3348,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,29,33,32,-0.48003,32.149,1.4812,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,30,33,32,-0.50956,32.252,1.3059,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,31,33,32,-0.5488,32.162,1.4807,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,32,33,32,-0.55366,32.538,1.4474,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,33,33,32,-0.4876,32.028,1.3816,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,34,33,32,-0.43557,31.99,1.423,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,35,33,32,-0.5873,32.424,1.4748,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,36,33,32,-0.47801,31.936,1.5291,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,37,33,32,-0.56272,32.608,1.3665,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,38,33,32,-0.43394,32.061,1.517,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,39,33,32,-0.5793,32.65,1.3087,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,40,33,32,-0.51028,31.953,1.6132,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,41,33,32,-0.45996,31.806,1.6623,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,42,33,32,-0.50012,32.139,1.4873,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,43,33,32,-0.52048,32.453,1.4032,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,1,34,32,-0.77183,34.013,0.83505,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,2,34,32,-0.76674,33.597,0.96191,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,3,34,32,-0.74349,33.476,1.0993,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,4,34,32,-0.73302,33.725,0.87379,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,5,34,32,-0.7444,33.58,1.0374,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,6,34,32,-0.70341,33.783,0.89715,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,7,34,32,-0.73402,33.661,0.91738,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,8,34,32,-0.67406,33.531,1.0933,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,9,34,32,-0.64493,33.463,1.1761,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,10,34,32,-0.68325,33.111,1.2898,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,11,34,32,-0.71404,33.723,1.0332,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,12,34,32,-0.5656,33.116,1.3833,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,13,34,32,-0.6547,33.323,1.2217,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,14,34,32,-0.66913,33.682,1.2178,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,15,34,32,-0.55809,32.796,1.5667,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,16,34,32,-0.64944,33.153,1.5151,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,17,34,32,-0.64149,33.561,1.0702,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,18,34,32,-0.56253,33.272,1.2404,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,19,34,32,-0.58023,32.859,1.3256,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,20,34,32,-0.62696,32.687,1.5635,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,21,34,32,-0.53131,32.666,1.5731,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,22,34,32,-0.64581,32.958,1.5574,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,23,34,32,-0.54662,33.334,1.148,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,24,34,32,-0.50264,32.81,1.5086,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,25,34,32,-0.63093,33.491,1.332,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,26,34,32,-0.65425,33.169,1.4284,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,27,34,32,-0.60917,33.428,1.3818,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,28,34,32,-0.56885,33.234,1.4399,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,29,34,32,-0.66777,33.503,1.3873,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,30,34,32,-0.5291,32.253,2.0007,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,31,34,32,-0.66621,33.035,1.5356,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,32,34,32,-0.59198,33.018,1.5498,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,33,34,32,-0.65492,33.429,1.4581,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,34,34,32,-0.56685,32.88,1.5526,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,35,34,32,-0.52429,33.004,1.5096,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,36,34,32,-0.66171,33.069,1.5998,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,37,34,32,-0.51563,32.857,1.5435,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,38,34,32,-0.53908,32.788,1.7042,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,39,34,32,-0.55498,33.432,1.4767,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,40,34,32,-0.60383,33.244,1.5168,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,41,34,32,-0.60568,33.115,1.7059,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
