o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
1,6,30,34,0,282,32,306,9
1,7,30,34,0,282,32,306,9
1,8,30,34,0,282,32,306,9
1,9,30,34,0,282,32,306,9
1,10,30,34,0,282,32,306,9
1,1,31,34,0,291,33,306,9
1,2,31,34,0,291,33,306,9
1,3,31,34,0,291,33,306,9
1,4,31,34,0,291,33,306,9
1,5,31,34,0,291,33,306,9
1,6,31,34,0,291,33,306,9
1,7,31,34,0,291,33,306,9
1,8,31,34,0,291,33,306,9
1,9,31,34,0,291,33,306,9
1,10,31,34,0,291,33,306,9
1,1,32,34,0,300,34,306,9
1,2,32,34,0,300,34,306,9
1,3,32,34,0,300,34,306,9
1,4,32,34,0,300,34,306,9
1,5,32,34,0,300,34,306,9
1,6,32,34,0,300,34,306,9
1,7,32,34,0,300,34,306,9
1,8,32,34,0,300,34,306,9
1,9,32,34,0,300,34,306,9
1,10,32,34,0,300,34,306,9
1,1,33,34,0,305,34,306,9
1,2,33,34,0,305,34,306,9
1,3,33,34,0,305,34,306,9
1,4,33,34,0,305,34,306,9
1,5,33,34,0,305,34,306,9
1,6,33,34,0,305,34,306,9
1,7,33,34,0,305,34,306,9
1,8,33,34,0,305,34,306,9
1,9,33,34,0,305,34,306,9
1,10,33,34,0,305,34,306,9
1,1,34,34,0,306,34,306,9
1,2,34,34,0,306,34,306,9
1,3,34,34,0,306,34,306,9
1,4,34,34,0,306,34,306,9
1,5,34,34,0,306,34,306,9
1,6,34,34,0,306,34,306,9
1,7,34,34,0,306,34,306,9
1,8,34,34,0,306,34,306,9
1,9,34,34,0,306,34,306,9
1,10,34,34,0,306,34,306,9
2,1,15,15,0,164,19,135,9
2,2,15,15,0,164,19,135,9
2,3,15,15,0,164,19,135,9
2,4,15,15,0,164,19,135,9
2,5,15,15,0,164,19,135,9
2,6,15,15,0,164,19,135,9
2,7,15,15,0,164,19,135,9
2,8,15,15,0,164,19,135,9
2,9,15,15,0,164,19,135,9
2,10,15,15,0,164,19,135,9
2,1,16,15,0,172,20,135,9
2,2,16,15,0,172,20,135,9
2,3,16,15,0,172,20,135,9
2,4,16,15,0,172,20,135,9
2,5,16,15,0,172,20,135,9
2,6,16,15,0,171,20,135,9
2,7,16,15,0,171,20,135,9
2,8,16,15,0,171,20,135,9
2,9,16,15,0,171,20,135,9
2,10,16,15,0,171,20,135,9
2,1,17,15,0,179,21,135,9
2,2,17,15,0,179,21,135,9
2,3,17,15,0,179,21,135,9
2,4,17,15,0,179,21,135,9
2,5,17,15,0,179,21,135,9
2,6,17,15,0,179,21,135,9
2,7,17,15,0,179,21,135,9
2,8,17,15,0,179,21,135,9
2,9,17,15,0,179,21,135,9
2,10,17,15,0,179,21,135,9
2,1,18,15,0,187,22,135,9
2,2,18,15,0,187,22,135,9
2,3,18,15,0,187,22,135,9
2,4,18,15,0,187,22,135,9
2,5,18,15,0,187,22,135,9
2,6,18,15,0,187,22,135,9
2,7,18,15,0,187,22,135,9
2,8,18,15,0,187,22,135,9
2,9,18,15,0,187,22,135,9
2,10,18,15,0,187,22,135,9
2,1,19,15,0,195,23,135,9
2,2,19,15,0,195,23,135,9
2,3,19,15,0,195,23,135,9
2,4,19,15,0,195,23,135,9
2,5,19,15,0,195,23,135,9
2,6,19,15,0,195,23,135,9
2,7,19,15,0,195,23,135,9
2,8,19,15,0,195,23,135,9
2,9,19,15,0,195,23,135,9
2,10,19,15,0,195,23,135,9
2,1,20,15,0,203,24,135,9
2,2,20,15,0,203,24,135,9
2,3,20,15,0,203,23,135,9
2,4,20,15,0,203,23,135,9
2,5,20,15,0,203,23,135,9
2,6,20,15,0,203,23,135,9
2,7,20,15,0,203,23,135,9
2,8,20,15,0,203,23,135,9
2,9,20,15,0,203,23,135,9
2,10,20,15,0,203,23,135,9
2,1,21,15,0,211,24,135,9
2,2,21,15,0,211,24,135,9
2,3,21,15,0,211,24,135,9
2,4,21,15,0,211,24,135,9
2,5,21,15,0,211,24,135,9
2,6,21,15,0,211,24,135,9
2,7,21,15,0,211,24,135,9
2,8,21,15,0,211,24,135,9
2,9,21,15,0,211,24,135,9
2,10,21,15,0,211,24,135,9
2,1,22,15,0,219,25,135,9
2,2,22,15,0,219,25,135,9
2,3,22,15,0,219,25,135,9
2,4,22,15,0,219,25,135,9
2,5,22,15,0,219,25,135,9
2,6,22,15,0,219,25,135,9
2,7,22,15,0,219,25,135,9
2,8,22,15,0,219,25,135,9
2,9,22,15,0,219,25,135,9
2,10,22,15,0,219,25,135,9
2,1,23,15,0,227,26,135,9
2,2,23,15,0,227,26,135,9
2,3,23,15,0,227,26,135,9
2,4,23,15,0,227,26,135,9
2,5,23,15,0,227,26,135,9
2,6,23,15,0,227,26,135,9
2,7,23,15,0,227,26,135,9
2,8,23,15,0,227,26,135,9
2,9,23,15,0,227,26,135,9
2,10,23,15,0,227,26,135,9
2,1,24,15,0,235,27,135,9
2,2,24,15,0,235,27,135,9
2,3,24,15,0,235,27,135,9
2,4,24,15,0,235,27,135,9
2,5,24,15,0,235,27,135,9
2,6,24,15,0,235,27,135,9
2,7,24,15,0,235,27,135,9
2,8,24,15,0,235,27,135,9
2,9,24,15,0,235,27,135,9
2,10,24,15,0,235,27,135,9
2,1,25,15,0,243,28,135,9
2,2,25,15,0,243,28,135,9
2,3,25,15,0,243,28,135,9
2,4,25,15,0,243,28,135,9
2,5,25,15,0,243,28,135,9
2,6,25,15,0,243,28,135,9
2,7,25,15,0,243,28,135,9
2,8,25,15,0,243,28,135,9
2,9,25,15,0,243,28,135,9
2,10,25,15,0,243,28,135,9
2,1,26,15,0,252,29,135,9
2,2,26,15,0,252,29,135,9
2,3,26,15,0,252,29,135,9
2,4,26,15,0,252,29,135,9
2,5,26,15,0,252,29,135,9
2,6,26,15,0,252,29,135,9
2,7,26,15,0,252,29,135,9
2,8,26,15,0,252,29,135,9
2,9,26,15,0,252,29,135,9
2,10,26,15,0,252,29,135,9
2,1,27,15,0,260,30,135,9
2,2,27,15,0,260,30,135,9
2,3,27,15,0,260,30,135,9
2,4,27,15,0,260,30,135,9
2,5,27,15,0,260,30,135,9
2,6,27,15,0,260,30,135,9
2,7,27,15,0,260,30,135,9
2,8,27,15,0,260,30,135,9
2,9,27,15,0,260,30,135,9
2,10,27,15,0,260,30,135,9
2,1,28,15,0,268,31,135,9
2,2,28,15,0,268,31,135,9
2,3,28,15,0,268,31,135,9
2,4,28,15,0,268,31,135,9
2,5,28,15,0,268,31,135,9
2,6,28,15,0,268,31,135,9
2,7,28,15,0,268,31,135,9
2,8,28,15,0,268,31,135,9
2,9,28,15,0,268,31,135,9
2,10,28,15,0,268,31,135,9
2,1,29,15,0,277,31,135,9
2,2,29,15,0,277,31,135,9
2,3,29,15,0,277,31,135,9
2,4,29,15,0,277,31,135,9
2,5,29,15,0,277,31,135,9
2,6,29,15,0,277,31,135,9
2,7,29,15,0,277,31,135,9
2,8,29,15,0,277,31,135,9
2,9,29,15,0,277,31,135,9
2,10,29,15,0,277,31,135,9
2,1,30,15,0,285,32,135,9
2,2,30,15,0,285,32,135,9
2,3,30,15,0,285,32,135,9
2,4,30,15,0,285,32,135,9
2,5,30,15,0,285,32,135,9
2,6,30,15,0,285,32,135,9
2,7,30,15,0,285,32,135,9
2,8,30,15,0,285,32,135,9
2,9,30,15,0,285,32,135,9
2,10,30,15,0,285,32,135,9
2,1,31,15,0,294,33,135,9
2,2,31,15,0,294,33,135,9
2,3,31,15,0,294,33,135,9
2,4,31,15,0,294,33,135,9
2,5,31,15,0,294,33,135,9
2,6,31,15,0,294,33,135,9
2,7,31,15,0,294,33,135,9
2,8,31,15,0,294,33,135,9
2,9,31,15,0,294,33,135,9
2,10,31,15,0,294,33,135,9
2,1,32,15,0,302,34,135,9
2,2,32,15,0,302,34,135,9
2,3,32,15,0,302,34,135,9
2,4,32,15,0,302,34,135,9
2,5,32,15,0,302,34,135,9
2,6,32,15,0,302,34,135,9
2,7,32,15,0,302,34,135,9
2,8,32,15,0,302,34,135,9
2,9,32,15,0,302,34,135,9
2,10,32,15,0,302,34,135,9
2,1,33,15,0,306,34,135,9
2,2,33,15,0,306,34,135,9
2,3,33,15,0,306,34,135,9
2,4,33,15,0,306,34,135,9
2,5,33,15,0,306,34,135,9
2,6,33,15,0,306,34,135,9
2,7,33,15,0,306,34,135,9
2,8,33,15,0,306,34,135,9
2,9,33,15,0,306,34,135,9
2,10,33,15,0,306,34,135,9
2,1,34,15,0,307,34,135,9
2,2,34,15,0,307,34,135,9
2,3,34,15,0,307,34,135,9
2,4,34,15,0,307,34,135,9
2,5,34,15,0,307,34,135,9
2,6,34,15,0,307,34,135,9
2,7,34,15,0,307,34,135,9
2,8,34,15,0,307,34,135,9
2,9,34,15,0,307,34,135,9
2,10,34,15,0,307,34,135,9
2,1,15,16,0,164,19,144,9
2,2,15,16,0,164,19,144,9
2,3,15,16,0,164,19,144,9
2,4,15,16,0,164,19,144,9
2,5,15,16,0,164,19,144,9
2,6,15,16,0,164,19,144,9
2,7,15,16,0,164,19,144,9
2,8,15,16,0,164,19,144,9
2,9,15,16,0,164,19,144,9
2,10,15,16,0,164,19,144,9
2,1,16,16,0,172,20,144,9
2,2,16,16,0,172,20,144,9
2,3,16,16,0,172,20,144,9
2,4,16,16,0,172,20,144,9
2,5,16,16,0,172,20,144,9
2,6,16,16,0,171,20,144,9
2,7,16,16,0,171,20,144,9
2,8,16,16,0,171,20,144,9
2,9,16,16,0,171,20,144,9
2,10,16,16,0,171,20,144,9
2,1,17,16,0,179,21,144,9
2,2,17,16,0,179,21,144,9
2,3,17,16,0,179,21,144,9
2,4,17,16,0,179,21,144,9
2,5,17,16,0,179,21,144,9
2,6,17,16,0,179,21,144,9
2,7,17,16,0,179,21,144,9
2,8,17,16,0,179,21,144,9
2,9,17,16,0,179,21,144,9
2,10,17,16,0,179,21,144,9
2,1,18,16,0,187,22,144,9
2,2,18,16,0,187,22,144,9
2,3,18,16,0,187,22,144,9
2,4,18,16,0,187,22,144,9
2,5,18,16,0,187,22,144,9
2,6,18,16,0,187,22,144,9
2,7,18,16,0,187,22,144,9
2,8,18,16,0,187,22,144,9
2,9,18,16,0,187,22,144,9
2,10,18,16,0,187,22,144,9
2,1,19,16,0,195,23,144,9
2,2,19,16,0,195,23,144,9
2,3,19,16,0,195,23,144,9
2,4,19,16,0,195,23,144,9
2,5,19,16,0,195,23,144,9
2,6,19,16,0,195,23,144,9
2,7,19,16,0,195,23,144,9
2,8,19,16,0,195,23,144,9
2,9,19,16,0,195,23,144,9
2,10,19,16,0,195,23,144,9
2,1,20,16,0,203,24,144,9
2,2,20,16,0,203,24,144,9
2,3,20,16,0,203,23,144,9
2,4,20,16,0,203,23,144,9
2,5,20,16,0,203,23,144,9
2,6,20,16,0,203,23,144,9
2,7,20,16,0,203,23,144,9
2,8,20,16,0,203,23,144,9
2,9,20,16,0,203,23,144,9
2,10,20,16,0,203,23,144,9
2,1,21,16,0,211,24,144,9
2,2,21,16,0,211,24,144,9
2,3,21,16,0,211,24,144,9
2,4,21,16,0,211,24,144,9
2,5,21,16,0,211,24,144,9
2,6,21,16,0,211,24,144,9
2,7,21,16,0,211,24,144,9
2,8,21,16,0,211,24,144,9
2,9,21,16,0,211,24,144,9
2,10,21,16,0,211,24,144,9
2,1,22,16,0,219,25,144,9
2,2,22,16,0,219,25,144,9
2,3,22,16,0,219,25,144,9
2,4,22,16,0,219,25,144,9
2,5,22,16,0,219,25,144,9
2,6,22,16,0,219,25,144,9
2,7,22,16,0,219,25,144,9
2,8,22,16,0,219,25,144,9
2,9,22,16,0,219,25,144,9
2,10,22,16,0,219,25,144,9
2,1,23,16,0,227,26,144,9
2,2,23,16,0,227,26,144,9
2,3,23,16,0,227,26,144,9
2,4,23,16,0,227,26,144,9
2,5,23,16,0,227,26,144,9
2,6,23,16,0,227,26,144,9
2,7,23,16,0,227,26,144,9
2,8,23,16,0,227,26,144,9
2,9,23,16,0,227,26,144,9
2,10,23,16,0,227,26,144,9
2,1,24,16,0,235,27,144,9
2,2,24,16,0,235,27,144,9
2,3,24,16,0,235,27,144,9
2,4,24,16,0,235,27,144,9
2,5,24,16,0,235,27,144,9
2,6,24,16,0,235,27,144,9
2,7,24,16,0,235,27,144,9
2,8,24,16,0,235,27,144,9
2,9,24,16,0,235,27,144,9
2,10,24,16,0,235,27,144,9
2,1,25,16,0,243,28,144,9
2,2,25,16,0,243,28,144,9
2,3,25,16,0,243,28,144,9
2,4,25,16,0,243,28,144,9
2,5,25,16,0,243,28,144,9
2,6,25,16,0,243,28,144,9
2,7,25,16,0,243,28,144,9
2,8,25,16,0,243,28,144,9
2,9,25,16,0,243,28,144,9
2,10,25,16,0,243,28,144,9
2,1,26,16,0,252,29,144,9
2,2,26,16,0,252,29,144,9
2,3,26,16,0,252,29,144,9
2,4,26,16,0,252,29,144,9
2,5,26,16,0,252,29,144,9
2,6,26,16,0,252,29,144,9
2,7,26,16,0,252,29,144,9
2,8,26,16,0,252,29,144,9
2,9,26,16,0,252,29,144,9
2,10,26,16,0,252,29,144,9
2,1,27,16,0,260,30,144,9
2,2,27,16,0,260,30,144,9
2,3,27,16,0,260,30,144,9
2,4,27,16,0,260,30,144,9
2,5,27,16,0,260,30,144,9
2,6,27,16,0,260,30,144,9
2,7,27,16,0,260,30,144,9
2,8,27,16,0,260,30,144,9
2,9,27,16,0,260,30,144,9
2,10,27,16,0,260,30,144,9
2,1,28,16,0,268,31,144,9
2,2,28,16,0,268,31,144,9
2,3,28,16,0,268,31,144,9
2,4,28,16,0,268,31,144,9
2,5,28,16,0,268,31,144,9
2,6,28,16,0,268,31,144,9
2,7,28,16,0,268,31,144,9
2,8,28,16,0,268,31,144,9
2,9,28,16,0,268,31,144,9
2,10,28,16,0,268,31,144,9
2,1,29,16,0,277,31,144,9
2,2,29,16,0,277,31,144,9
2,3,29,16,0,277,31,144,9
2,4,29,16,0,277,31,144,9
2,5,29,16,0,277,31,144,9
2,6,29,16,0,277,31,144,9
2,7,29,16,0,277,31,144,9
2,8,29,16,0,277,31,144,9
2,9,29,16,0,277,31,144,9
2,10,29,16,0,277,31,144,9
2,1,30,16,0,285,32,144,9
2,2,30,16,0,285,32,144,9
2,3,30,16,0,285,32,144,9
2,4,30,16,0,285,32,144,9
2,5,30,16,0,285,32,144,9
2,6,30,16,0,285,32,144,9
2,7,30,16,0,285,32,144,9
2,8,30,16,0,285,32,144,9
2,9,30,16,0,285,32,144,9
2,10,30,16,0,285,32,144,9
2,1,31,16,0,294,33,144,9
2,2,31,16,0,294,33,144,9
2,3,31,16,0,294,33,144,9
2,4,31,16,0,294,33,144,9
2,5,31,16,0,294,33,144,9
2,6,31,16,0,294,33,144,9
2,7,31,16,0,294,33,144,9
2,8,31,16,0,294,33,144,9
2,9,31,16,0,294,33,144,9
2,10,31,16,0,294,33,144,9
2,1,32,16,0,302,34,144,9
2,2,32,16,0,302,34,144,9
2,3,32,16,0,302,34,144,9
2,4,32,16,0,302,34,144,9
2,5,32,16,0,302,34,144,9
2,6,32,16,0,302,34,144,9
2,7,32,16,0,302,34,144,9
2,8,32,16,0,302,34,144,9
2,9,32,16,0,302,34,144,9
2,10,32,16,0,302,34,144,9
2,1,33,16,0,306,34,144,9
2,2,33,16,0,306,34,144,9
2,3,33,16,0,306,34,144,9
2,4,33,16,0,306,34,144,9
2,5,33,16,0,306,34,144,9
2,6,33,16,0,306,34,144,9
2,7,33,16,0,306,34,144,9
2,8,33,16,0,306,34,144,9
2,9,33,16,0,306,34,144,9
2,10,33,16,0,306,34,144,9
2,1,34,16,0,307,34,144,9
2,2,34,16,0,307,34,144,9
2,3,34,16,0,307,34,144,9
2,4,34,16,0,307,34,144,9
2,5,34,16,0,307,34,144,9
2,6,34,16,0,307,34,144,9
2,7,34,16,0,307,34,144,9
2,8,34,16,0,307,34,144,9
2,9,34,16,0,307,34,144,9
2,10,34,16,0,307,34,144,9
2,1,15,17,0,164,19,153,9
2,2,15,17,0,164,19,153,9
2,3,15,17,0,164,19,153,9
2,4,15,17,0,164,19,153,9
2,5,15,17,0,164,19,153,9
2,6,15,17,0,164,19,153,9
2,7,15,17,0,164,19,153,9
2,8,15,17,0,164,19,153,9
2,9,15,17,0,164,19,153,9
2,10,15,17,0,164,19,153,9
2,1,16,17,0,172,20,153,9
2,2,16,17,0,172,20,153,9
2,3,16,17,0,172,20,153,9
2,4,16,17,0,172,20,153,9
2,5,16,17,0,172,20,153,9
2,6,16,17,0,171,20,153,9
2,7,16,17,0,171,20,153,9
2,8,16,17,0,171,20,153,9
2,9,16,17,0,171,20,153,9
2,10,16,17,0,171,20,153,9
2,1,17,17,0,179,21,153,9
2,2,17,17,0,179,21,153,9
2,3,17,17,0,179,21,153,9
2,4,17,17,0,179,21,153,9
2,5,17,17,0,179,21,153,9
2,6,17,17,0,179,21,153,9
2,7,17,17,0,179,21,153,9
2,8,17,17,0,179,21,153,9
2,9,17,17,0,179,21,153,9
2,10,17,17,0,179,21,153,9
2,1,18,17,0,187,22,153,9
2,2,18,17,0,187,22,153,9
2,3,18,17,0,187,22,153,9
2,4,18,17,0,187,22,153,9
2,5,18,17,0,187,22,153,9
2,6,18,17,0,187,22,153,9
2,7,18,17,0,187,22,153,9
2,8,18,17,0,187,22,153,9
2,9,18,17,0,187,22,153,9
2,10,18,17,0,187,22,153,9
2,1,19,17,0,195,23,153,9
2,2,19,17,0,195,23,153,9
2,3,19,17,0,195,23,153,9
2,4,19,17,0,195,23,153,9
2,5,19,17,0,195,23,153,9
2,6,19,17,0,195,23,153,9
2,7,19,17,0,195,23,153,9
2,8,19,17,0,195,23,153,9
2,9,19,17,0,195,23,153,9
2,10,19,17,0,195,23,153,9
2,1,20,17,0,203,24,153,9
2,2,20,17,0,203,24,153,9
2,3,20,17,0,203,23,153,9
2,4,20,17,0,203,23,153,9
2,5,20,17,0,203,23,153,9
2,6,20,17,0,203,23,153,9
2,7,20,17,0,203,23,153,9
2,8,20,17,0,203,23,153,9
2,9,20,17,0,203,23,153,9
2,10,20,17,0,203,23,153,9
2,1,21,17,0,211,24,153,9
2,2,21,17,0,211,24,153,9
2,3,21,17,0,211,24,153,9
2,4,21,17,0,211,24,153,9
2,5,21,17,0,211,24,153,9
2,6,21,17,0,211,24,153,9
2,7,21,17,0,211,24,153,9
2,8,21,17,0,211,24,153,9
2,9,21,17,0,211,24,153,9
2,10,21,17,0,211,24,153,9
2,1,22,17,0,219,25,153,9
2,2,22,17,0,219,25,153,9
2,3,22,17,0,219,25,153,9
2,4,22,17,0,219,25,153,9
2,5,22,17,0,219,25,153,9
2,6,22,17,0,219,25,153,9
2,7,22,17,0,219,25,153,9
2,8,22,17,0,219,25,153,9
2,9,22,17,0,219,25,153,9
2,10,22,17,0,219,25,153,9
2,1,23,17,0,227,26,153,9
2,2,23,17,0,227,26,153,9
2,3,23,17,0,227,26,153,9
2,4,23,17,0,227,26,153,9
2,5,23,17,0,227,26,153,9
2,6,23,17,0,227,26,153,9
2,7,23,17,0,227,26,153,9
2,8,23,17,0,227,26,153,9
2,9,23,17,0,227,26,153,9
2,10,23,17,0,227,26,153,9
2,1,24,17,0,235,27,153,9
2,2,24,17,0,235,27,153,9
2,3,24,17,0,235,27,153,9
2,4,24,17,0,235,27,153,9
2,5,24,17,0,235,27,153,9
2,6,24,17,0,235,27,153,9
2,7,24,17,0,235,27,153,9
2,8,24,17,0,235,27,153,9
2,9,24,17,0,235,27,153,9
2,10,24,17,0,235,27,153,9
2,1,25,17,0,243,28,153,9
2,2,25,17,0,243,28,153,9
2,3,25,17,0,243,28,153,9
2,4,25,17,0,243,28,153,9
2,5,25,17,0,243,28,153,9
2,6,25,17,0,243,28,153,9
2,7,25,17,0,243,28,153,9
2,8,25,17,0,243,28,153,9
2,9,25,17,0,243,28,153,9
2,10,25,17,0,243,28,153,9
2,1,26,17,0,252,29,153,9
2,2,26,17,0,252,29,153,9
2,3,26,17,0,252,29,153,9
2,4,26,17,0,252,29,153,9
2,5,26,17,0,252,29,153,9
2,6,26,17,0,252,29,153,9
2,7,26,17,0,252,29,153,9
2,8,26,17,0,252,29,153,9
2,9,26,17,0,252,29,153,9
2,10,26,17,0,252,29,153,9
2,1,27,17,0,260,30,153,9
2,2,27,17,0,260,30,153,9
2,3,27,17,0,260,30,153,9
2,4,27,17,0,260,30,153,9
2,5,27,17,0,260,30,153,9
2,6,27,17,0,260,30,153,9
2,7,27,17,0,260,30,153,9
2,8,27,17,0,260,30,153,9
2,9,27,17,0,260,30,153,9
2,10,27,17,0,260,30,153,9
2,1,28,17,0,268,31,153,9
2,2,28,17,0,268,31,153,9
2,3,28,17,0,268,31,153,9
2,4,28,17,0,268,31,153,9
2,5,28,17,0,268,31,153,9
2,6,28,17,0,268,31,153,9
2,7,28,17,0,268,31,153,9
2,8,28,17,0,268,31,153,9
2,9,28,17,0,268,31,153,9
2,10,28,17,0,268,31,153,9
2,1,29,17,0,277,31,153,9
2,2,29,17,0,277,31,153,9
2,3,29,17,0,277,31,153,9
2,4,29,17,0,277,31,153,9
2,5,29,17,0,277,31,153,9
2,6,29,17,0,277,31,153,9
2,7,29,17,0,277,31,153,9
2,8,29,17,0,277,31,153,9
2,9,29,17,0,277,31,153,9
2,10,29,17,0,277,31,153,9
2,1,30,17,0,285,32,153,9
2,2,30,17,0,285,32,153,9
2,3,30,17,0,285,32,153,9
2,4,30,17,0,285,32,153,9
2,5,30,17,0,285,32,153,9
2,6,30,17,0,285,32,153,9
2,7,30,17,0,285,32,153,9
2,8,30,17,0,285,32,153,9
2,9,30,17,0,285,32,153,9
2,10,30,17,0,285,32,153,9
2,1,31,17,0,294,33,153,9
2,2,31,17,0,294,33,153,9
2,3,31,17,0,294,33,153,9
2,4,31,17,0,294,33,153,9
2,5,31,17,0,294,33,153,9
2,6,31,17,0,294,33,153,9
2,7,31,17,0,294,33,153,9
2,8,31,17,0,294,33,153,9
2,9,31,17,0,294,33,153,9
2,10,31,17,0,294,33,153,9
2,1,32,17,0,302,34,153,9
2,2,32,17,0,302,34,153,9
2,3,32,17,0,302,34,153,9
2,4,32,17,0,302,34,153,9
2,5,32,17,0,302,34,153,9
2,6,32,17,0,302,34,153,9
2,7,32,17,0,302,34,153,9
2,8,32,17,0,302,34,153,9
2,9,32,17,0,302,34,153,9
2,10,32,17,0,302,34,153,9
2,1,33,17,0,306,34,153,9
2,2,33,17,0,306,34,153,9
2,3,33,17,0,306,34,153,9
2,4,33,17,0,306,34,153,9
2,5,33,17,0,306,34,153,9
2,6,33,17,0,306,34,153,9
2,7,33,17,0,306,34,153,9
2,8,33,17,0,306,34,153,9
2,9,33,17,0,306,34,153,9
2,10,33,17,0,306,34,153,9
2,1,34,17,0,307,34,153,9
2,2,34,17,0,307,34,153,9
2,3,34,17,0,307,34,153,9
2,4,34,17,0,307,34,153,9
2,5,34,17,0,307,34,153,9
2,6,34,17,0,307,34,153,9
2,7,34,17,0,307,34,153,9
2,8,34,17,0,307,34,153,9
2,9,34,17,0,307,34,153,9
2,10,34,17,0,307,34,153,9
2,1,15,18,1,164,19,162,9
2,2,15,18,1,164,19,162,9
2,3,15,18,0,164,19,162,9
2,4,15,18,0,164,19,162,9
2,5,15,18,0,164,19,162,9
2,6,15,18,0,164,19,162,9
2,7,15,18,0,164,19,162,9
2,8,15,18,0,164,19,162,9
2,9,15,18,0,164,19,162,9
2,10,15,18,0,164,19,162,9
2,1,16,18,0,172,20,162,9
2,2,16,18,0,172,20,162,9
2,3,16,18,0,172,20,162,9
2,4,16,18,0,172,20,162,9
2,5,16,18,0,172,20,162,9
2,6,16,18,0,171,20,162,9
2,7,16,18,0,171,20,162,9
2,8,16,18,0,171,20,162,9
2,9,16,18,0,171,20,162,9
2,10,16,18,0,171,20,162,9
2,1,17,18,0,179,21,162,9
2,2,17,18,0,179,21,162,9
2,3,17,18,0,179,21,162,9
2,4,17,18,0,179,21,162,9
2,5,17,18,0,179,21,162,9
2,6,17,18,0,179,21,162,9
2,7,17,18,0,179,21,162,9
2,8,17,18,0,179,21,162,9
2,9,17,18,0,179,21,162,9
2,10,17,18,0,179,21,162,9
2,1,18,18,0,187,22,162,9
2,2,18,18,0,187,22,162,9
2,3,18,18,0,187,22,162,9
2,4,18,18,0,187,22,162,9
2,5,18,18,0,187,22,162,9
2,6,18,18,0,187,22,162,9
2,7,18,18,0,187,22,162,9
2,8,18,18,0,187,22,162,9
2,9,18,18,0,187,22,162,9
2,10,18,18,0,187,22,162,9
2,1,19,18,0,195,23,162,9
2,2,19,18,0,195,23,162,9
2,3,19,18,0,195,23,162,9
2,4,19,18,0,195,23,162,9
2,5,19,18,0,195,23,162,9
2,6,19,18,0,195,23,162,9
2,7,19,18,0,195,23,162,9
2,8,19,18,0,195,23,162,9
2,9,19,18,0,195,23,162,9
2,10,19,18,0,195,23,162,9
2,1,20,18,0,203,24,162,9
2,2,20,18,0,203,24,162,9
2,3,20,18,0,203,23,162,9
2,4,20,18,0,203,23,162,9
2,5,20,18,0,203,23,162,9
2,6,20,18,0,203,23,162,9
2,7,20,18,0,203,23,162,9
2,8,20,18,0,203,23,162,9
2,9,20,18,0,203,23,162,9
2,10,20,18,0,203,23,162,9
2,1,21,18,0,211,24,162,9
2,2,21,18,0,211,24,162,9
2,3,21,18,0,211,24,162,9
2,4,21,18,0,211,24,162,9
2,5,21,18,0,211,24,162,9
2,6,21,18,0,211,24,162,9
2,7,21,18,0,211,24,162,9
2,8,21,18,0,211,24,162,9
2,9,21,18,0,211,24,162,9
2,10,21,18,0,211,24,162,9
2,1,22,18,0,219,25,162,9
2,2,22,18,0,219,25,162,9
2,3,22,18,0,219,25,162,9
2,4,22,18,0,219,25,162,9
2,5,22,18,0,219,25,162,9
2,6,22,18,0,219,25,162,9
2,7,22,18,0,219,25,162,9
2,8,22,18,0,219,25,162,9
2,9,22,18,0,219,25,162,9
2,10,22,18,0,219,25,162,9
2,1,23,18,0,227,26,162,9
2,2,23,18,0,227,26,162,9
2,3,23,18,0,227,26,162,9
2,4,23,18,0,227,26,162,9
2,5,23,18,0,227,26,162,9
2,6,23,18,0,227,26,162,9
2,7,23,18,0,227,26,162,9
2,8,23,18,0,227,26,162,9
2,9,23,18,0,227,26,162,9
2,10,23,18,0,227,26,162,9
2,1,24,18,0,235,27,162,9
2,2,24,18,0,235,27,162,9
2,3,24,18,0,235,27,162,9
2,4,24,18,0,235,27,162,9
2,5,24,18,0,235,27,162,9
2,6,24,18,0,235,27,162,9
2,7,24,18,0,235,27,162,9
2,8,24,18,0,235,27,162,9
2,9,24,18,0,235,27,162,9
2,10,24,18,0,235,27,162,9
2,1,25,18,0,243,28,162,9
2,2,25,18,0,243,28,162,9
2,3,25,18,0,243,28,162,9
2,4,25,18,0,243,28,162,9
2,5,25,18,0,243,28,162,9
2,6,25,18,0,243,28,162,9
2,7,25,18,0,243,28,162,9
2,8,25,18,0,243,28,162,9
2,9,25,18,0,243,28,162,9
2,10,25,18,0,243,28,162,9
2,1,26,18,0,252,29,162,9
2,2,26,18,0,252,29,162,9
2,3,26,18,0,252,29,162,9
2,4,26,18,0,252,29,162,9
2,5,26,18,0,252,29,162,9
2,6,26,18,0,252,29,162,9
2,7,26,18,0,252,29,162,9
2,8,26,18,0,252,29,162,9
2,9,26,18,0,252,29,162,9
2,10,26,18,0,252,29,162,9
2,1,27,18,0,260,30,162,9
2,2,27,18,0,260,30,162,9
2,3,27,18,0,260,30,162,9
2,4,27,18,0,260,30,162,9
2,5,27,18,0,260,30,162,9
2,6,27,18,0,260,30,162,9
2,7,27,18,0,260,30,162,9
2,8,27,18,0,260,30,162,9
2,9,27,18,0,260,30,162,9
2,10,27,18,0,260,30,162,9
